"File","Type","Name","Alias","Country"
"SDN","Entity","HAEJIN SHIP MANAGEMENT COMPANY LIMITED","null","DPRK"
"SDN","Entity","YONGJIN SHIP MANAGEMENT COMPANY LIMITED","null","DPRK"
"SDN","Entity","PYONGJIN SHIP MANAGEMENT COMPANY LIMITED","null","DPRK"
"SDN","Entity","RUELAS TORRES DRUG TRAFFICKING ORGANIZATION","null","SDNTK"
"SDN","Individual","RUELAS TORRES Jose Luis","null","SDNTK"
"SDN","Individual","RUELAS TORRES Gilberto","null","SDNTK"
"SDN","Individual","RUELAS AVILA Leobardo","null","SDNTK"
"SDN","Individual","RUELAS AVILA Joel Efren","null","SDNTK"
"SDN","Entity","RESORT NIZHNYAYA OREANDA","null","UKRAINE-EO13685"
"SDN","Entity","OTKRYTOE AKTSIONERNOE OBSHCHESTVO VNESHNEEKONOMICHESKOE OBEDINENIE TEKHNOPROMEKSPORT","null","UKRAINE-EO13685"
"SDN","Individual","ABDURAKHMANOV Maghomed Maghomedzakirovich","null","SDGT"
"SDN","Entity","STATE ENTERPRISE FACTORY OF SPARKLING WINE NOVY SVET","null","UKRAINE-EO13685"
"SDN","Entity","STATE ENTERPRISE UNIVERSAL-AVIA","null","UKRAINE-EO13685"
"SDN","Entity","CRIMEAN ENTERPRISE AZOV DISTILLERY PLANT","null","UKRAINE-EO13685"
"SDN","Individual","RIVERA SANDOVAL Hector Librado","null","SDNTK"
"SDN","Individual","ESPINOZA RODRIGUEZ Maria de Jesus","null","SDNTK"
"SDN","Individual","BARRAZA ACEVES Jose Carlos","null","SDNTK"
"SDN","Individual","KHURI Mudalal","null","SYRIA"
"SDN","Individual","ILYUMZHINOV Kirsan Nikolayevich","null","SYRIA"
"SDN","Individual","NICOLAOU Nicos","null","SYRIA"
"SDN","Entity","PRIMAX BUSINESS CONSULTANTS LIMITED","null","SYRIA"
"SDN","Entity","HUDSOTRADE LIMITED","null","SYRIA"
"SDN","Entity","EZEGOO INVESTMENTS LTD","null","SYRIA"
"SDN","Entity","KREMSONT COMMERCIAL INC.","null","SYRIA"
"SDN","Entity","RUSSIAN FINANCIAL ALLIANCE BANK","null","SYRIA"
"SDN","Individual","HASWANI George","null","SYRIA"
"SDN","Entity","HESCO ENGINEERING & CONSTRUCTION CO","null","SYRIA"
"SDN","Individual","TABACHNYK Dmytro Volodymyrovych","null","UKRAINE-EO13660"
"SDN","Entity","TRANSSERVICE LLC","null","UKRAINE-EO13661"
"SDN","Individual","MURATOV Aleksey Valentinovich","null","UKRAINE-EO13660 RUSSIA-EO14024"
"SDN","Individual","RODKIN Andrei Nikolaevich","null","UKRAINE-EO13660"
"SDN","Entity","JOINT STOCK COMPANY GENBANK","null","UKRAINE-EO13685"
"SDN","Entity","OPEN JOINT STOCK COMPANY KRASNODAR REGIONAL INVESTMENT BANK","null","UKRAINE-EO13685"
"SDN","Entity","OPEN JOINT STOCK COMPANY COMMERCIAL BANK VERKHNEVOLZHSKY","null","UKRAINE-EO13685"
"SDN","Entity","JOINT STOCK COMPANY SEVASTOPOLSKY MORSKOY BANK","null","UKRAINE-EO13685"
"SDN","Individual","KOFMAN Aleksandr Igorevich","null","UKRAINE-EO13660"
"SDN","Entity","PAO MOSOBLBANK","null","UKRAINE-EO13661"
"SDN","Entity","INRESBANK OOO","null","UKRAINE-EO13661"
"SDN","Entity","AVIA GROUP TERMINAL LIMITED LIABILITY COMPANY","null","UKRAINE-EO13661"
"SDN","Entity","OAO VOLGOGRADNEFTEMASH","null","UKRAINE-EO13661"
"SDN","Individual","NIKITIN Vasiliy Aleksandrovich","null","UKRAINE-EO13660"
"SDN","Individual","OLSSON Sven Anders","null","UKRAINE-EO13661"
"SDN","Entity","LERMA TRADING S.A.","null","UKRAINE-EO13661"
"SDN","Entity","LTS HOLDING LIMITED","null","UKRAINE-EO13661"
"SDN","Entity","MAPLES SA","null","UKRAINE-EO13661"
"SDN","Entity","FENTEX PROPERTIES LTD.","null","UKRAINE-EO13661"
"SDN","Entity","WHITE SEAL HOLDINGS LIMITED","null","UKRAINE-EO13661"
"SDN","Individual","KOZYAKOV Serhiy","null","UKRAINE-EO13660"
"SDN","Individual","ANICHIN Aleksey Vasilyevich","null","MAGNIT"
"SDN","Entity","LORD'S RESISTANCE ARMY","null","CAR"
"SDN","Individual","NGAIKOSSET Eugene Barret","null","CAR"
"SDN","Individual","GAYE Haroun","null","CAR"
"SDN","Individual","WAKED DARWICH Mohamed Abdo","null","SDNTK"
"SDN","Individual","LAREDO DON JUAN Job","null","SDNTK"
"SDN","Entity","LAREDO DRUG TRAFFICKING ORGANIZATION","null","SDNTK"
"SDN","Individual","LAREDO DONJUAN Ismael","null","SDNTK"
"SDN","Individual","LAREDO DONJUAN Ruben","null","SDNTK"
"SDN","Individual","BARRIOS HERNANDEZ Mercedes","null","SDNTK"
"SDN","Individual","GOMEZ VELAZQUEZ Daniela","null","SDNTK"
"SDN","Individual","REYNA FELIX Ismael","null","SDNTK"
"SDN","Individual","MARCELO BARRAGAN Antonio","null","SDNTK"
"SDN","Individual","LAREDO ESTRADA Andres","null","SDNTK"
"SDN","Entity","GRUPO CIMA PANAMA S.A.","null","SDNTK"
"SDN","Entity","INMOBILIARIA ROYPAL S.A.","null","SDNTK"
"SDN","Entity","FELIX B. MADURO S.A.","null","SDNTK"
"SDN","Entity","PANLI HOLDINGS INC.","null","SDNTK"
"SDN","Entity","NARANJO ABAJO S.A.","null","SDNTK"
"SDN","Entity","SOHO DEVELOPERS INC.","null","SDNTK"
"SDN","Entity","XZACT INC.","null","SDNTK"
"SDN","Entity","ALBORADA S.A.","null","SDNTK"
"SDN","Entity","ALBORADA GARDENS S.A.","null","SDNTK"
"SDN","Entity","HOTELERA MUNDIAL S.A.","null","SDNTK"
"SDN","Entity","V.P. PROPERTIES INC.","null","SDNTK"
"SDN","Entity","SEGOVIA IMPORT & EXPORT CORP.","null","SDNTK"
"SDN","Entity","PANAMA-CHILE INTERNACIONAL S.A.","null","SDNTK"
"SDN","Entity","PLAZA MILENIO S.A.","null","SDNTK"
"SDN","Entity","BIENES RAICES DEL CARIBE S.A.","null","SDNTK"
"SDN","Entity","CACIQUE 1 S.A.","null","SDNTK"
"SDN","Entity","LA GRAN VIA ZONA LIBRE S.A.","null","SDNTK"
"SDN","Entity","RESIDENCIAL CANAL VIEW S.A.","null","SDNTK"
"SDN","Entity","INMOBILIARIA J & M CORP","null","SDNTK"
"SDN","Entity","NUTRISHOP S.A.","null","SDNTK"
"SDN","Entity","SISTEMA CORESCO S.A.","null","SDNTK"
"SDN","Entity","INVERSIONES LDT S.A.","null","SDNTK"
"SDN","Entity","SERVICIO DE EQUIPO RODANTE INCORPORADO","null","SDNTK"
"SDN","Entity","MALALA 786 S.A.","null","SDNTK"
"SDN","Entity","WAYSIDE CORPORATION","null","SDNTK"
"SDN","Entity","GLENDOR FINANCE S.A.","null","SDNTK"
"SDN","Entity","LA RIVIERA PANAMA S.A.","null","SDNTK"
"SDN","Entity","WAREHOUSE OUTLETS S.A.","null","SDNTK"
"SDN","Entity","TROLL PROPERTIES INC.","null","SDNTK"
"SDN","Entity","INMOBILIARIA MULTI-TIENDAS S.A.","null","SDNTK"
"SDN","Entity","DISTRIBUIDORA MARBELLA S.A.","null","SDNTK"
"SDN","Entity","LAGUNA MAR INTERNACIONAL S.A.","null","SDNTK"
"SDN","Entity","VISION 20-20 S.A.","null","SDNTK"
"SDN","Entity","GRUPO CEDRO PANAMA S.A.","null","SDNTK"
"SDN","Entity","ADJUSTMENT BUSINESS CORP.","null","SDNTK"
"SDN","Entity","MEDAL INVERSIONES S.A.","null","SDNTK"
"SDN","Entity","DESARROLLO URBANISTICO DEL ATLANTICO S.A.","null","SDNTK"
"SDN","Individual","NOOSHIN Seyed Mirahmad","null","NPWMD IFSR"
"SDN","Individual","HASHEMI Seyed Mohammad","null","NPWMD IFSR"
"SDN","Individual","FARAHI Sayyad Medhi","null","NPWMD IFSR"
"SDN","Individual","LIRA SOTELO Alfonso","null","SDNTK"
"SDN","Individual","IMPERIAL CASTRO Eliseo","null","SDNTK"
"SDN","Individual","LIRA SOTELO Javier","null","SDNTK"
"SDN","Individual","LIRA SOTELO Alma Delia","null","SDNTK"
"SDN","Individual","MUSAVI Sayyed Javad","null","NPWMD IFSR"
"SDN","Entity","ANHUI LAND GROUP CO. LIMITED","null","NPWMD IFSR"
"SDN","Individual","CHEN Mingfu","null","NPWMD IFSR"
"SDN","Individual","FARGHADANI Rahimreza","null","NPWMD IFSR"
"SDN","Individual","POURNAGHSHBAND Hossein","null","NPWMD IFSR"
"SDN","Entity","CANDID GENERAL TRADING LLC","null","NPWMD IFSR"
"SDN","Entity","MABROOKA TRADING CO L.L.C.","null","NPWMD IFSR"
"SDN","Individual","KIBIS Boris Borisovich","null","MAGNIT"
"SDN","Individual","URZHUMTSEV Oleg Vyacheslavovich","null","MAGNIT"
"SDN","Individual","LAPSHOV Pavel Vladimirovich","null","MAGNIT"
"SDN","Individual","CHARARA Ali Youssef","null","SDGT"
"SDN","Entity","SPECTRUM INVESTMENT GROUP HOLDING SAL","null","SDGT"
"SDN","Entity","WESTLINE ENTERPRISES INC.","null","SDNTK"
"SDN","Individual","ANTONOV Yevgeni Yuvenalievich","null","MAGNIT"
"SDN","Individual","AL-HABABI Nayf Salam Muhammad Ujaym","null","SDGT"
"SDN","Individual","NOUREDDINE Mohamad","null","SDGT"
"SDN","Individual","ZAHER EL DINE Hamdi","null","SDGT"
"SDN","Entity","TRADE POINT INTERNATIONAL S.A.R.L.","null","SDGT"
"SDN","Individual","ROBERTO ORELLANA Jose","null","TCO"
"SDN","Individual","ROMERO GARCIA Dany Balmore","null","TCO"
"SDN","Individual","HASSAN Ali Khatib Haji","null","SDNTK"
"SDN","Entity","HASSAN DRUG TRAFFICKING ORGANIZATION","null","SDNTK"
"SDN","Individual","JUAYTHINI Husayn","null","SDGT"
"SDN","Individual","AL-BINALI Turki Mubarak Abdullah Ahmad","null","SDGT"
"SDN","Individual","AL-ZAHRANI Faysal Ahmad 'Ali","null","SDGT"
"SDN","Individual","YU Chol U","null","DPRK2"
"SDN","Entity","WORKERS' PARTY OF KOREA CENTRAL MILITARY COMMISSION","null","DPRK2"
"SDN","Entity","NATIONAL DEFENSE COMMISSION","null","DPRK2"
"SDN","Individual","RI Man Gon","null","DPRK2"
"SDN","Entity","ACADEMY OF NATIONAL DEFENSE SCIENCE","null","NPWMD"
"SDN","Entity","MINISTRY OF ATOMIC ENERGY INDUSTRY","null","NPWMD"
"SDN","Individual","RI Yong Mu","null","DPRK2"
"SDN","Individual","HWANG Pyong So","null","DPRK2"
"SDN","Individual","PAK Yong Sik","null","DPRK2"
"SDN","Individual","CHOE Chun-sik","null","NPWMD"
"SDN","Individual","KANG Mun-kil","null","NPWMD"
"SDN","Entity","ILSIM INTERNATIONAL BANK","null","DPRK3"
"SDN","Entity","KOREA UNITED DEVELOPMENT BANK","null","DPRK3"
"SDN","Entity","KOREAN WORKERS PARTY PROPAGANDA AND AGITATION DEPARTMENT","null","DPRK3"
"SDN","Individual","ESPINOZA AGUILAR Diana","null","SDNTK"
"SDN","Entity","NATIONAL AEROSPACE DEVELOPMENT ADMINISTRATION","null","NPWMD"
"SDN","Individual","KIM Song Chol","null","NPWMD"
"SDN","Individual","SON Jong Hyok","null","NPWMD"
"SDN","Individual","PAK Chun Il","null","DPRK2"
"SDN","Individual","HYON Gwang Il","null","NPWMD"
"SDN","Individual","RUELAS AVILA Jesus Angel","null","SDNTK"
"SDN","Individual","MONDACA AVILA Sigi Alfredo","null","SDNTK"
"SDN","Entity","CHONGBONG SHIPPING CO LTD","null","DPRK3"
"SDN","Vessel","EVER BRIGHT 88","null","DPRK"
"SDN","Entity","OCEAN BUNKERING JV CO","null","DPRK3"
"SDN","Vessel","GOLD STAR 3","null","DPRK"
"SDN","Vessel","JH 86","null","DPRK"
"SDN","Entity","HOERYONG SHIPPING CO LTD","null","DPRK3"
"SDN","Vessel","JIN TAI","null","DPRK"
"SDN","Entity","MIRIM SHIPPING CO LTD","null","DPRK3"
"SDN","Vessel","JIN TENG","null","DPRK"
"SDN","Vessel","ORION STAR","null","DPRK"
"SDN","Entity","KOREA SAMILPO SHIPPING CO","null","DPRK3"
"SDN","Entity","KOREAN POLISH SHPG CO LTD","null","DPRK3"
"SDN","Entity","THAEPHYONGSAN SHIPPING CO LTD","null","DPRK3"
"SDN","Vessel","SOUTH HILL 2","null","DPRK"
"SDN","Entity","KOREA ZUZAGBONG MARITIME LTD","null","DPRK3"
"SDN","Vessel","SOUTH HILL 5","null","DPRK"
"SDN","Vessel","GRAND KARO","null","DPRK"
"SDN","Entity","KOREA OCEAN SHIPPING AGENCY","null","DPRK3"
"SDN","Entity","KOREAN BUYON SHIPPING CO. LTD.","null","DPRK3"
"SDN","Vessel","CHONG BONG","null","DPRK3"
"SDN","Vessel","CHONG RIM 2","null","DPRK3"
"SDN","Vessel","VICTORY 2","null","DPRK3"
"SDN","Vessel","HOE RYONG","null","DPRK3"
"SDN","Vessel","MI RIM","null","DPRK3"
"SDN","Vessel","MI RIM 2","null","DPRK3"
"SDN","Vessel","RA NAM 2","null","DPRK3"
"SDN","Vessel","RA NAM 3","null","DPRK3"
"SDN","Vessel","RYO MYONG","null","DPRK3"
"SDN","Vessel","THAE PYONG SAN","null","DPRK3"
"SDN","Vessel","TONG HUNG 1","null","DPRK3"
"SDN","Individual","SABOOR Abdul","null","SDGT"
"SDN","Individual","NOWBAHAR Abdullah","null","SDGT"
"SDN","Individual","RI Won Ho","null","DPRK2"
"SDN","Individual","JO Yong Chol","null","DPRK2"
"SDN","Entity","KOREA GENERAL CORPORATION FOR EXTERNAL CONSTRUCTION","null","DPRK3"
"SDN","Entity","NAMGANG CONSTRUCTION","null","DPRK3"
"SDN","Entity","KOREA RUNGRADO GENERAL TRADING CORPORATION","null","DPRK3"
"SDN","Entity","SINGWANG ECONOMICS AND TRADING GENERAL CORPORATION","null","DPRK3"
"SDN","Entity","KOREA FOREIGN TECHNICAL TRADE CENTER","null","DPRK3"
"SDN","Entity","GAZPROM INVEST OOO","null","UKRAINE-EO13662 RUSSIA-EO14024"
"SDN","Entity","GAZPROM VNIIGAZ OOO","null","UKRAINE-EO13662 RUSSIA-EO14024"
"SDN","Individual","SAFARASH Muhammad Ijaz","null","SDGT"
"SDN","Individual","NURISTANI Abdul Aziz","null","SDGT"
"SDN","Entity","JAMIA ASARIYA MADRASSA","null","SDGT"
"SDN","Individual","MCLINTOCK James Alexander","null","SDGT"
"SDN","Entity","AL RAHMAH WELFARE ORGANIZATION","null","SDGT"
"SDN","Individual","QAMAR Naveed","null","SDGT"
"SDN","Entity","AIRCRAFT AVIONICS PARTS & SUPPORT LTD.","null","SDGT IFSR"
"SDN","Individual","MEADOWS John Edward","null","SDGT IFSR"
"SDN","Entity","HSI TRADING FZE","null","SDGT IFSR"
"SDN","Entity","AVIATION CAPITAL SOLUTIONS LTD.","null","SDGT IFSR"
"SDN","Individual","ASHFIELD Jeffrey John James","null","SDGT IFSR"
"SDN","Entity","GRANDEUR GENERAL TRADING FZE","null","SDGT IFSR"
"SDN","Entity","SHAHID NURI INDUSTRIES","null","NPWMD IFSR"
"SDN","Entity","SHAHID MOVAHED INDUSTRIES","null","NPWMD IFSR"
"SDN","Individual","ABDESLAM Salah","null","SDGT"
"SDN","Entity","MAZAKA GENERAL TRADING L.L.C.","null","TCO"
"SDN","Entity","JETLINK TEXTILES TRADING","null","TCO"
"SDN","Entity","SEVEN SEA GOLDEN GENERAL TRADING LLC","null","TCO"
"SDN","Entity","AYDAH TRADING LLC","null","TCO"
"SDN","Entity","WADI AL AFRAH TRADING LLC","null","TCO"
"SDN","Individual","GHAWIL Khalifa Mohamed Ahmed","null","LIBYA3"
"SDN","Entity","MINISTRY OF STATE SECURITY PRISONS BUREAU","null","DPRK3"
"SDN","Entity","MINISTRY OF PEOPLE'S SECURITY CORRECTIONAL BUREAU","null","DPRK3"
"SDN","Individual","CHO Il-U","null","DPRK2"
"SDN","Individual","O Chong Ok","null","DPRK2"
"SDN","Individual","CHOE Chang Pong","null","DPRK2"
"SDN","Individual","AL-MUTAYRI Abd al-Muhsin Zabin Mutib Naif","null","SDGT"
"SDN","Individual","AL-'ANIZI 'Abdallah Hadi 'Abd al-Rahman Fayhan Sharban","null","SDGT"
"SDN","Individual","'AMMAR Salmi Salama Salim Sulayman","null","SDGT"
"SDN","Individual","ESSA Agila Saleh","null","LIBYA3"
"SDN","Individual","AL-ZAIDI Ghalib Abdullah","null","SDGT"
"SDN","Individual","MAHAMED Mostafa","null","SDGT"
"SDN","Entity","ISIL-SAUDI ARABIA","null","SDGT"
"SDN","Entity","ISLAMIC STATE OF IRAQ AND ASH-SHAM IN LIBYA","null","FTO SDGT"
"SDN","Individual","AL-QAYSI Nayif Salih Salim","null","SDGT"
"SDN","Entity","ISIL-YEMEN","null","SDGT"
"SDN","Individual","MUNOZ HOYOS German","null","SDNTK"
"SDN","Individual","MUNOZ MEJIA Jonathan","null","SDNTK"
"SDN","Individual","MUNOZ HOYOS Carlos Ivan","null","SDNTK"
"SDN","Individual","MURILLO SALAZAR Claudia Julieta","null","SDNTK"
"SDN","Individual","KONY Salim","null","CAR"
"SDN","Individual","KONY Ali","null","CAR"
"SDN","Individual","MUNOZ MEJIA Eliana","null","SDNTK"
"SDN","Individual","MUNOZ MEJIA Jhonny German","null","SDNTK"
"SDN","Entity","AVICAL S.A.","null","SDNTK"
"SDN","Entity","INVERSIONES LA PLATA M & M S. EN C.A.","null","SDNTK"
"SDN","Entity","ROMIK S.A.","null","SDNTK"
"SDN","Entity","GEMUHO HOLDING INC","null","SDNTK"
"SDN","Entity","UNIREFRICLIMA S.A.","null","SDNTK"
"SDN","Entity","MUNSA INTERNATIONAL INVESMENTS S.A.","null","SDNTK"
"SDN","Entity","JAMA'AT UL DAWA AL-QU'RAN","null","SDGT"
"SDN","Entity","TARIQ GIDAR GROUP","null","SDGT"
"SDN","Individual","KHANANI Obaid Altaf","null","TCO"
"SDN","Individual","KHANANI Hozaifa Javed","null","TCO"
"SDN","Entity","KAY ZONE GENERAL TRADING LLC","null","TCO"
"SDN","Entity","KAY ZONE BUILDERS & DEVELOPERS","null","TCO"
"SDN","Entity","LANDTEK DEVELOPERS","null","TCO"
"SDN","Entity","UNICO TEXTILES","null","TCO"
"SDN","Individual","KHANANI Muhammad Javed","null","TCO"
"SDN","Individual","POLANI Atif","null","TCO"
"SDN","Entity","KHALID BIN AL-WALID ARMY","null","SDGT"
"SDN","Entity","PJSC MOSTOTREST","null","UKRAINE-EO13685"
"SDN","Entity","SGM MOST OOO","null","UKRAINE-EO13685"
"SDN","Individual","KANYAMA Celestin","null","DRCONGO"
"SDN","Individual","MAHROUS Iyad Mohammad Esam","null","NPWMD"
"SDN","Entity","MAHROUS TRADING FZE","null","NPWMD"
"SDN","Entity","MAHROUS GROUP","null","NPWMD"
"SDN","Individual","OSEGUERA CERVANTES Antonio","null","SDNTK"
"SDN","Individual","CASTILLO RODRIGUEZ Julio Alberto","null","SDNTK"
"SDN","Individual","GONZALEZ VALENCIA Arnulfo","null","SDNTK"
"SDN","Individual","GONZALEZ VALENCIA Edgar Eden","null","SDNTK"
"SDN","Individual","GONZALEZ VALENCIA Elvis","null","SDNTK"
"SDN","Individual","GONZALEZ VALENCIA Marisa Ivette","null","SDNTK"
"SDN","Entity","MINISTRY OF PEOPLE'S SECURITY","null","DPRK3"
"SDN","Individual","GONZALEZ VALENCIA Noemi","null","SDNTK"
"SDN","Individual","CHOE Pu Il","null","DPRK3"
"SDN","Individual","RI Song Chol","null","DPRK3"
"SDN","Individual","VERA LOPEZ Fabian Felipe","null","SDNTK"
"SDN","Entity","ORGANIZATION AND GUIDANCE DEPARTMENT","null","DPRK2"
"SDN","Individual","CHO Yon Chun","null","DPRK2"
"SDN","Individual","KIM Kyong Ok","null","DPRK2"
"SDN","Individual","KIM Ki Nam","null","DPRK2"
"SDN","Individual","RI Jae Il","null","DPRK2"
"SDN","Entity","MINISTRY OF STATE SECURITY","null","DPRK3"
"SDN","Individual","KANG Song Nam","null","DPRK3"
"SDN","Individual","QUINTANA NAVARRO Maria Teresa","null","SDNTK"
"SDN","Individual","ISMAILOV Zaur","null","UKRAINE-EO13660"
"SDN","Individual","MANUILOV Evgeny","null","UKRAINE-EO13660"
"SDN","Individual","SHUBIN Alexandr","null","UKRAINE-EO13660"
"SDN","Individual","YATSENKO Viktor","null","UKRAINE-EO13660"
"SDN","Individual","KONONOV Vladimir","null","UKRAINE-EO13660"
"SDN","Individual","BASURIN Eduard","null","UKRAINE-EO13660"
"SDN","Individual","ZEGARRA MARTINEZ Guillermo Jean Pierre","null","SDNTK"
"SDN","Individual","ALVAREZ CASTRO Santiago","null","SDNTK"
"SDN","Individual","VARGAS GIRALDO Claudia Mercedes","null","SDNTK"
"SDN","Individual","KIM Jong Un","null","DPRK3"
"SDN","Entity","AL-QA'IDA IN THE INDIAN SUBCONTINENT","null","FTO SDGT"
"SDN","Individual","UMAR Asim","null","SDGT"
"SDN","Entity","OOO SHIPYARD 'ZALIV'","null","UKRAINE-EO13685"
"SDN","Entity","FEDERAL SUE SHIPYARD 'MORYE'","null","UKRAINE-EO13685"
"SDN","Entity","OAO SHIP REPAIR CENTER 'ZVEZDOCHKA'","null","UKRAINE-EO13685"
"SDN","Entity","SUE RC 'FEODOSIA OPTICAL PLANT'","null","UKRAINE-EO13685"
"SDN","Entity","OAO 'URANIS-RADIOSISTEMY'","null","UKRAINE-EO13685"
"SDN","Entity","CLAMASAN S.A.S.","null","SDNTK"
"SDN","Entity","GUISANES S.A.S.","null","SDNTK"
"SDN","Entity","AGROINDUSTRIAS CIMA S.A.S.","null","SDNTK"
"SDN","Entity","AGROPECUARIA MAIS SOCIEDAD POR ACCIONES SIMPLIFICADA","null","SDNTK"
"SDN","Entity","C.M.V. CARNES S.A.S.","null","SDNTK"
"SDN","Entity","FKU UPRDOR 'TAMAN'","null","UKRAINE-EO13685"
"SDN","Entity","FAU 'GLAVGOSEKSPERTIZA ROSSII'","null","UKRAINE-EO13685"
"SDN","Entity","YONA STAR INTERNATIONAL","null","SYRIA"
"SDN","Individual","HABIB Salah","null","SYRIA"
"SDN","Entity","T-RUBBER CO. LTD","null","SYRIA"
"SDN","Individual","LANG Jonha","null","SYRIA"
"SDN","Individual","BAYUMI Yisra Muhammad Ibrahim","null","SDGT"
"SDN","Individual","GHUMAYN Abu Bakr Muhammad Muhammad","null","SDGT"
"SDN","Individual","AL-KHALIDI Faisal Jassim Mohammed al-Amri","null","SDGT"
"SDN","Individual","BYUTUKAEV Aslan Avgazarovich","null","SDGT"
"SDN","Individual","VAKHITOV Ayrat Nasimovich","null","SDGT"
"SDN","Individual","ARBASH Yusuf","null","SYRIA"
"SDN","Individual","TIZINI Nabil","null","SYRIA"
"SDN","Individual","KHOURI Atiya","null","SYRIA"
"SDN","Individual","KHURI Imad Mtanyus","null","SYRIA"
"SDN","Individual","ALI Aous","null","SYRIA"
"SDN","Entity","MONETA TRANSFER AND EXCHANGE","null","SYRIA"
"SDN","Entity","E.K.-ULTRA FINANCIAL GROUP LIMITED","null","SYRIA"
"SDN","Entity","ARGUS CONSTRUCTION","null","SYRIA"
"SDN","Individual","EL AISSAMI MADDAH Tareck Zaidan","null","SDNTK"
"SDN","Individual","LOPEZ BELLO Samark Jose","null","SDNTK"
"SDN","Entity","PROFIT CORPORATION C.A.","null","SDNTK"
"SDN","Entity","YAKIMA TRADING CORPORATION","null","SDNTK"
"SDN","Entity","GRUPO SAHECT C.A.","null","SDNTK"
"SDN","Entity","ALFA ONE C.A.","null","SDNTK"
"SDN","Entity","SMT TECNOLOGIA C.A.","null","SDNTK"
"SDN","Entity","SERVICIOS TECNOLOGICOS INDUSTRIALES C.A.","null","SDNTK"
"SDN","Entity","MFAA HOLDINGS LIMITED","null","SDNTK"
"SDN","Entity","YAKIMA OIL TRADING LLP","null","SDNTK"
"SDN","Entity","1425 BRICKELL AVE 63-F LLC","null","SDNTK"
"SDN","Entity","1425 BRICKELL AVENUE UNIT 46B LLC","null","SDNTK"
"SDN","Entity","1425 BRICKELL AVENUE 64E LLC","null","SDNTK"
"SDN","Entity","AGUSTA GRAND I LLC","null","SDNTK"
"SDN","Entity","200G PSA HOLDINGS LLC","null","SDNTK"
"SDN","Individual","SHEREMET Mikhail Sergeyevich","null","UKRAINE-EO13660 RUSSIA-EO14024"
"SDN","Individual","POLONSKY Dmitry Anatolievich","null","UKRAINE-EO13660"
"SDN","Individual","ANYUKHINA Anna Vladimirovna","null","UKRAINE-EO13660"
"SDN","Individual","BORODULINA Svetlana Alekseevna","null","UKRAINE-EO13660"
"SDN","Individual","KIVIKO Irina Valerievna","null","UKRAINE-EO13660"
"SDN","Individual","DEMIDOV Valentin Valentinovich","null","UKRAINE-EO13660"
"SDN","Individual","SHAPOVALOV Oleg Georgievich","null","UKRAINE-EO13660"
"SDN","Individual","VASYUTA Andrey Gennadievich","null","UKRAINE-EO13660"
"SDN","Individual","PALAGIN Viktor Nikolayevich","null","UKRAINE-EO13660"
"SDN","Individual","NAZAROV Mikhail Anatolievich","null","UKRAINE-EO13660"
"SDN","Individual","MURADOV Georgiy L'vovich","null","UKRAINE-EO13660"
"SDN","Entity","AO ABR MANAGEMENT","null","UKRAINE-EO13661 RUSSIA-EO14024"
"SDN","Entity","SALVATION COMMITTEE OF UKRAINE","null","UKRAINE-EO13660"
"SDN","Entity","AO 'INSTITUTE GIPROSTROYMOST-SAINT-PETERSBURG'","null","UKRAINE-EO13685"
"SDN","Entity","OOO 'STG-EKO'","null","UKRAINE-EO13685"
"SDN","Entity","OOO 'DSK'","null","UKRAINE-EO13685"
"SDN","Entity","SOVFRACHT-SOVMORTRANS GROUP","null","UKRAINE-EO13685"
"SDN","Entity","SMT-K","null","UKRAINE-EO13685"
"SDN","Entity","LLC KOKSOKHIMTRANS","null","UKRAINE-EO13685 PEESA-EO14039"
"SDN","Entity","SOVFRACHT MANAGING COMPANY LLC","null","UKRAINE-EO13685"
"SDN","Entity","OJSC SOVFRACHT","null","UKRAINE-EO13685"
"SDN","Entity","CJSC SOVMORTRANS","null","UKRAINE-EO13685"
"SDN","Entity","KRIOGENMASH OAO","null","UKRAINE-EO13662 RUSSIA-EO14024"
"SDN","Individual","ABRINI Mohamed","null","SDGT"
"SDN","Entity","JAMAAT-UL-AHRAR","null","SDGT"
"SDN","Entity","KOBE YAMAGUCHI-GUMI","null","TCO"
"SDN","Entity","YAMAKEN-GUMI","null","TCO"
"SDN","Individual","INOUE Kunio","null","TCO"
"SDN","Individual","TERAOKA Osamu","null","TCO"
"SDN","Individual","IKEDA Takashi","null","TCO"
"SDN","Individual","KUMBA Gabriel Amisi","null","DRCONGO"
"SDN","Individual","NUMBI John","null","DRCONGO"
"SDN","Individual","MUMIN Abdiqadir","null","SDGT"
"SDN","Individual","ALHMIDAN Mohamad Alsaied","null","SDGT"
"SDN","Individual","JAMOUS Hussam","null","SDGT"
"SDN","Entity","AIR KORYO","null","DPRK3"
"SDN","Individual","DIABY Omar","null","SDGT"
"SDN","Entity","GLOBAL CLEANERS S.A.R.L.","null","SDGT"
"SDN","Individual","JAMAL-AL-DIN Hasan","null","SDGT"
"SDN","Individual","KALLAS Muhammad Al-Mukhtar","null","SDGT"
"SDN","Entity","DANDONG HONGXIANG INDUSTRIAL DEVELOPMENT CO LTD","null","NPWMD"
"SDN","Individual","MA Xiaohong","null","NPWMD"
"SDN","Individual","ZHOU Jianshu","null","NPWMD"
"SDN","Individual","HONG Jinhua","null","NPWMD"
"SDN","Entity","NORTH EAST ASIA BANK","null","DPRK3"
